ASSASSIN'S CREED VALHALLA,2015,59.35,34,COMEDIA,NINTENDO
BEYOND GOOD & EVIL 2,2015,55.98,32,TERROR,XBOX
BLUE PROTOCOL,2017,59.60,32,TERROR,XBOX
DEAD ISLAND 2,2020,58.60,57,TERROR,XBOX
ELDEN RING,2013,56.62,34,TERROR,XBOX
FINAL FANTASY XVI,2007,59.19,37,TERROR,XBOX
GOD OF WAR: RAGNAROK,2008,63.47,23,ACCION,PLAY_STATION
GRANBLUE FANTASY: RELINK,2014,61.16,35,ACCION,PLAY_STATION
GRAND THEFT AUTO V,2012,54.93,30,TERROR,XBOX
HIGH ON LIFE,2000,54.10,54,COMEDIA,NINTENDO
HOGWARTS LEGACY,2000,51.85,48,COMEDIA,NINTENDO
HOLLOW KNIGHT: SILKSONG,2002,57.19,32,COMEDIA,NINTENDO
MARIO BROS,2000,55.63,8,COMEDIA,PLAY_STATION
METROID PRIME 4,2002,59.19,6,ACCION,PLAY_STATION
STAR CITIZEN,2011,55.75,29,COMEDIA,NINTENDO
THE CALLISTO PROTOCOL,2018,59.50,58,ACCION,PLAY_STATION
THE LEGEND OF ZELDA,2014,56.99,49,COMEDIA,NINTENDO
THE WITCHER 3: WILD HUNT,2001,61.36,14,ACCION,PLAY_STATION
VALHEIM,2013,58.56,30,COMEDIA,XBOX
